Sr.,Particulars,Qty,Rate,Total,Date,Company ,,,,,,,,,
1,Upper Cover United,1014,40,40560,10-Oct-11,Techno Call,,,,,,,,,
2,Back Cover 70,2519,32,80608,,Techno Call,,,,,,,,,
3,Housing 70,674,9,6066,,Techno Call,,,,,,,,,
4,,,,127234,,Techno Call,,,,,,,,,
5,Upper Cover United,741,40,29640,14-Oct-11,Techno Call,,,,,,,,,
6,Housing 70,602,9,5418,,Techno Call,,,,,,,,,
7,Dial Blank 70,3500,9,31500,,Techno Call,,,,,,,,,
8,,,,66558,,Techno Call,,,,,,,,,
9,Upper Cover United,507,40,20280,17-Oct-11,Techno Call,,,,,,,,,
10,Back Cover 70,465,32,14880,,Techno Call,,,,,,,,,
11,Housing 70,363,9,3267,,Techno Call,,,,,,,,,
12,,,,38427,,Techno Call,,,,,,,,,
13,Upper Cover United,503,40,20120,19-Oct-11,Techno Call,,,,,,,,,
14,Back Cover 70,521,32,16672,,Techno Call,,,,,,,,,
15,Housing 70,933,9,8397,,Techno Call,,,,,,,,,
16,,,,45189,,Techno Call,,,,,,,,,
17,Upper Cover United,735,40,29400,22-Oct-11,Techno Call,,,,,,,,,
18,Housing 70,928,9,8352,,Techno Call,,,,,,,,,
19,,,,37752,,Techno Call,,,,,,,,,
20,Upper Cover 70 New,100,40,4000,16-Dec-11,Techno Call,,,,,,,,,
21, Meter Wire 70,100,24,2400,,Techno Call,,,,,,,,,
22,,,,6400,,Techno Call,,,,,,,,,
23,Dial Blank 70,1100,9,9900,11-Feb-12,Techno Call,,,,,,,,,
24,Upper Cover 70 New,100,40,4000,,Techno Call,,,,,,,,,
25,Dial Blank 70,150,9,1350,,Techno Call,,,,,,,,,
26,Printed Dial 70,1170,7,8190,,Techno Call,,,,,,,,,
27,Upper Cover Hi Speed,1105,42,46410,,Techno Call,,,,,,,,,
28,,,,69850,,,,,,,,,,,
29,Dial Blank 70,425,9,3825,21-Feb-12,,,,,,,,,,
30,Upper Cover 70 New,400,40,16000,,,,,,,,,,,
31,,,,19825,,,,,,,,,,,
32,Dial Blank 70,325,9,2925,1-Mar-12,,,,,,,,,,
33,Dial Blank 70,700,9,6300,,,,,,,,,,,
34,Upper Cover 70 New,150,40,6000,,,,,,,,,,,
35,Meter Wire,150,24,3600,,,,,,,,,,,
36,Dial Blank 70,1000,9,9000,,,,,,,,,,,
37,Dial Printed 70,535,7,3745,,,,,,,,,,,
38,Dial Printed Challenger,423,7,2961,,,,,,,,,,,
39,Upper Cover United,618,40,24720,,,,,,,,,,,
40,Back Cover 70,570,32,18240,,,,,,,,,,,
41,Housing 70,550,9,4950,,,,,,,,,,,
42,,,,82441,,,,,,,,,,,
43,Pointer Given,3000,9,27000,1-Mar-12,,,,,,,,,,
44,Dial Blank 70,3000,9,27000,7-Mar-12,,,,,,,,,,
45,Upper Cover Zxmco,441,40,17640,,,,,,,,,,,
46,Back Cover 70,385,32,12320,,,,,,,,,,,
47,,,,56960,,,,,,,,,,,
48,Upper Cover Zxmco,507,42,21294,12-Mar-12,,,,,,,,,,
49,Back Cover 70,454,32,14528,,,,,,,,,,,
50,Housing 70,514,9,4626,,,,,,,,,,,
51,,,,40448,,,,,,,,,,,
52,Upper Cover united,563,40,22520,16-Mar-12,,,,,,,,,,
53,Back Cover 70,594,32,19008,,,,,,,,,,,
54,Housing 70 black,582,9,5238,,,,,,,,,,,
55,,,,46766,,,,,,,,,,,
56,Dial Blank Quinque,125,12,1500,21-Mar-12,,,,,,,,,,
57,Upper Cover 70,50,40,2000,,,,,,,,,,,
58,Meter Wire United,500,24,12000,,,,,,,,,,,
59,Upper Cover 70 New,250,40,10000,,,,,,,,,,,
60,Upper Cover United 70,305,40,12200,,,,,,,,,,,
61,Back Cover 70,190,32,6080,,,,,,,,,,,
62,Housing 70 Blue,250,9,2250,,,,,,,,,,,
63,Housing 70 black,408,9,3672,,,,,,,,,,,
64,,,,49702,,,,,,,,,,,
,,,,,,,,,,,,,,,
M/S,Techno Cal,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr.,Particulars,Qty,Rate,Total,Date,,,,,,,,,,
1,Back Cover 70,189,32,6048,30-Mar-12,,,,,,,,,,
2,Back Cover 70,204,32,6528,,,,,,,,,,,
3,Back Cover 70,102,32,3264,,,,,,,,,,,
4,housing 70,132,9,1188,,,,,,,,,,,
5,upper Cover 70,92,40,3680,,,,,,,,,,,
6,Meter Wire 70,500,24,12000,,,,,,,,,,,
7,Upper Cover Unique,247,40,9880,,,,,,,,,,,
8,Back Cover 70,77,32,2464,,,,,,,,,,,
9,housing 70,140,9,1260,,,,,,,,,,,
10,,,,46312,,,,,,,,,,,
11,Back Cover 70,154,32,4928,4-Apr-12,,,,,,,,,,
12,housing 70 Black,240,9,2160,,,,,,,,,,,
13,Upper Cover United,240,40,9600,,,,,,,,,,,
14,Upper Cover 70,170,40,6800,,,,,,,,,,,
15,housing 70,260,9,2340,,,,,,,,,,,
16,Dial Blank 70,1500,9,13500,,,,,,,,,,,
17,housing 70 black,160,9,1440,,,,,,,,,,,
18,Upper Cover Zxmco,240,40,9600,,,,,,,,,,,
19,,,,50368,,,,,,,,,,,
20,Upper Cover Zxmco,284,40,11360,6-Apr-12,,,,,,,,,,
21,Back Cover 70,167,32,5344,,,,,,,,,,,
22,housing 70,634,9,5706,,,,,,,,,,,
23,,,,22410,,,,,,,,,,,
24,Dial Blank Quinque,500,12,6000,9-Apr-12,,,,,,,,,,
25,Dial Blank 70,400,9,3600,,,,,,,,,,,
26,Upper Cover Zxmco,388,40,15520,,,,,,,,,,,
27,Back Cover 70,432,32,13824,,,,,,,,,,,
28,Housing 70 (Black),120,9,1080,,,,,,,,,,,
29,,,,40024,,,,,,,,,,,
30,Upper Cover Quinque,407,45,18315,11-Apr-12,,,,,,,,,,
31,Back Cover 70,483,32,15456,,,,,,,,,,,
32,Housing 70,500,9,4500,,,,,,,,,,,
33,Nest Quinque,530,20,10600,,,,,,,,,,,
34,Housing Quinque,528,35,18480,,,,,,,,,,,
35,back cover Quinque,530,20,10600,,,,,,,,,,,
36,,,,77951,,,,,,,,,,,
37,Back Cover 70,186,32,5952,19-Apr-12,,,,,,,,,,
38,Upper Cover Zxmco,148,40,5920,,,,,,,,,,,
39,Back Cover 70,195,32,6240,,,,,,,,,,,
40,Upper Cover Zxmco,388,40,15520,,,,,,,,,,,
41,Back Cover 70,93,32,2976,,,,,,,,,,,
42,Upper Cover Zxmco,424,40,16960,,,,,,,,,,,
43,Back Cover 70,492,32,15744,,,,,,,,,,,
44,Housing 70 (Black),540,9,4860,,,,,,,,,,,
45,,,,74172,,,,,,,,,,,
46,Upper Cover Zxmco,148,40,5920,23-Apr,,,,,,,,,,
47,Dial blank 70,1000,9,9000,26-Apr-12,,,,,,,,,,
48,Upper Cover Window,444,40,17760,28-Apr-12,,,,,,,,,,
49,Back Cover 70,239,32,7648,,,,,,,,,,,
50,,,,40328,,,,,,,,,,,
51,Upper Cover Window,370,40,14800,2-May-12,,,,,,,,,,
52,Back Cover 70,347,32,11104,,,,,,,,,,,
53,Housing 70 Black,882,9,7938,,,,,,,,,,,
54,Dial Blank 70 ,1500,9,13500,,,,,,,,,,,
55,Dial Blank Qinque,500,12,6000,,,,,,,,,,,
56,Upper Cover Window,74,40,2960,,,,,,,,,,,
57,Back Cover 70,452,32,14464,,,,,,,,,,,
58,,,,70766,,,,,,,,,,,
59,Upper Cover Window,509,40,20360,5-May-12,,,,,,,,,,
60,Back Cover 70,528,32,16896,,,,,,,,,,,
61,Housing 70 Black,108,9,972,,,,,,,,,,,
62,,,,38228,,,,,,,,,,,
,,,,,,,,,,,,,,,
M/S,Techno Cal,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr.,Particulars,Qty,Rate,Total,Date,,,,,,,,,,
1,Housing 70 Black,574,9,5166,8-May-12,,,,,,,,,,
2,Dial Blank 70,1000,9,9000,,,,,,,,,,,
3,back Cover 70,430,32,13760,,,,,,,,,,,
4,Housing 70 Black,848,9,7632,,,,,,,,,,,
5,,,,35558,,,,,,,,,,,
6,dial blank 70,300,9,2700,11-May-12,,,,,,,,,,
7,Upper Cover Window 70,530,40,21200,,,,,,,,,,,
8,Back cover 70,504,32,16128,,,,,,,,,,,
9,Housing 70 black,240,9,2160,,,,,,,,,,,
10,,,,42188,,,,,,,,,,,
11,Upper Cover Window 70,74,40,2960,15-May-12,,,,,,,,,,
12,Upper Cover Window 70,605,40,24200,,,,,,,,,,,
13,back Cover 70,335,32,10720,,,,,,,,,,,
14,Housing 70 black,647,9,5823,,,,,,,,,,,
15,,,,43703,,,,,,,,,,,
16,Back Cover 70,362,32,11584,22-May-12,,,,,,,,,,
17,Upper Cover Window,242,40,9680,,,,,,,,,,,
18,Back Cover 70,552,32,17664,,,,,,,,,,,
19,Housing 70 black,446,9,4014,,,,,,,,,,,
20,Upper Cover Window,120,40,4800,,,,,,,,,,,
21,Upper Cover Window,314,40,12560,,,,,,,,,,,
22,Back Cover 70,415,32,13280,,,,,,,,,,,
23,Housing 70 black,439,9,3951,,,,,,,,,,,
24,,,,77533,,,,,,,,,,,
25,Dial Blank 70,1000,9,9000,5/25/2012,,,,,,,,,,
26,Upper Cover window,446,40,17840,,,,,,,,,,,
27,Back Cover 70,461,32,14752,,,,,,,,,,,
28,Housing 70 ,626,9,5634,,,,,,,,,,,
29,,,,47226,,,,,,,,,,,
30,Upper Cover Hi speed,296,40,11840,5/28/2012,,,,,,,,,,
31,Back Cover 70,408,32,13056,,,,,,,,,,,
32,Housing 70 ,326,9,2934,,,,,,,,,,,
33,,,,27830,,,,,,,,,,,
34,Back Cover 70,519,32,16608,6/1/2012,,,,,,,,,,
35,Housing 70,577,9,5193,,,,,,,,,,,
36,Meter Wire,545,24,13080,,,,,,,,,,,
37,,,,34881,,,,,,,,,,,
38,Upper Cover Window,344,40,13760,6/2/2012,,,,,,,,,,
39,Back Cover 70,309,32,9888,,,,,,,,,,,
40,Upper Cover Qinque 100cc,306,45,13770,,,,,,,,,,,
41,Back Cover Qinque,300,20,6000,,,,,,,,,,,
42,Housing Qinque,320,35,11200,,,,,,,,,,,
43,Nest Qinque,330,20,6600,,,,,,,,,,,
44,,,,61218,,,,,,,,,,,
45,Upper Cover 70,74,40,2960,7-Jun,,,,,,,,,,
46,Dial Blank 70,600,9,5400,,,,,,,,,,,
47,Upper Cover Window,368,40,14720,,,,,,,,,,,
48,Back Cover 70,465,32,14880,,,,,,,,,,,
49,Housing 70 ,433,9,3897,,,,,,,,,,,
50,Upper Cover Window,146,40,5840,,,,,,,,,,,
51,Upper Cover Window,168,40,6720,,,,,,,,,,,
52,Back Cover 70,444,32,14208,,,,,,,,,,,
53,Housing 70 ,230,9,2070,,,,,,,,,,,
54,,,,70695,,,,,,,,,,,
55,Back Cover 70,779,32,24928,9-Jun-12,,,,,,,,,,
56,Housing 70,579,9,5211,,,,,,,,,,,
57,Meter Wire,800,24,19200,,,,,,,,,,,
58,,,,49339,,,,,,,,,,,
59,Upper Cover Window,454,40,18160,6/11/2012,,,,,,,,,,
60,Back Cover 70,510,32,16320,,,,,,,,,,,
61,Housing 70,496,9,4464,,,,,,,,,,,
62,,,,38944,,,,,,,,,,,
,,,,,,,,,,,,,,,
M/S,Techno Cal,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr.,Particulars,Qty,Rate,Total,Date,,,,,,,,,,
1,Dial Blank 70,700,9,6300,14-Jun-12,,,,,,,,,,
2,Upper Cover Window,240,40,9600,,,,,,,,,,,
3,Upper Cover Hi speed,370,40,14800,,,,,,,,,,,
4,Upper Cover Window,222,40,8880,,,,,,,,,,,
5,Back Cover 70,338,32,10816,,,,,,,,,,,
6,Housing 70 blue,156,9,1404,,,,,,,,,,,
7,Housing 70 Black,156,9,1404,,,,,,,,,,,
8,,,,53204,,,,,,,,,,,
9,Dial Blank 70,500,9,4500,6/18/2012,,,,,,,,,,
10,Upper Cover Window,222,40,8880,,,,,,,,,,,
11,Back Cover 70,420,32,13440,,,,,,,,,,,
12,Housing 70 Black,416,9,3744,,,,,,,,,,,
13,,,,30564,,,,,,,,,,,
14,Upper Cover Window,173,40,6920,6/21/2012,,,,,,,,,,
15,Upper Cover 70 new,148,40,5920,,,,,,,,,,,
16,Upper Cover Window,452,40,18080,,,,,,,,,,,
17,Housing 70 ,452,9,4068,,,,,,,,,,,
18,,,,34988,,,,,,,,,,,
19,Dial Blank 70,2700,9,24300,2-Jul-12,,,,,,,,,,
20,Upper Cover 70 Window,388,40,15520,,,,,,,,,,,
21,upper Cover Qinque 100cc,360,45,16200,,,,,,,,,,,
22,Back cover Qinque,500,20,10000,,,,,,,,,,,
23,nest Qinque,500,20,10000,,,,,,,,,,,
24,Housing qinque,273,35,9555,,,,,,,,,,,
25,,,,85575,,,,,,,,,,,
26,Upper Cover 70 Window,462,40,18480,7/5/2012,,,,,,,,,,
27,Back Cover 70,444,32,14208,,,,,,,,,,,
28,Housing 70 ,403,9,3627,,,,,,,,,,,
29,Upper Cover 70 New,92,40,3680,,,,,,,,,,,
30,Upper Cover qinque 100cc,140,45,6300,,,,,,,,,,,
31,,,,46295,,,,,,,,,,,
32,Upper Cover 70,296,40,11840,9-Jul-12,,,,,,,,,,
33,Upper Cover Window,480,40,19200,,,,,,,,,,,
34,Back Cover 70,543,32,17376,,,,,,,,,,,
35,Housing 70,411,9,3699,,,,,,,,,,,
36,,,,52115,,,,,,,,,,,
37,Back Cover 70,627,32,20064,7/11/2012,,,,,,,,,,
38,Housing 70,545,9,4905,,,,,,,,,,,
39,,,,24969,,,,,,,,,,,
40,Dial Blank 70,500,9,4500,7/14/2012,,,,,,,,,,
41,Upper Cover Window,388,40,15520,,,,,,,,,,,
42,Housing 70,527,9,4743,,,,,,,,,,,
43,,,,24763,,,,,,,,,,,
44,Dial Blank Qinque,200,12,2400,7/19/2012,,,,,,,,,,
45,Upper Cover Window,296,40,11840,,,,,,,,,,,
46,Cover Set Sohrab Js,100,120,12000,,,,,,,,,,,
47,,,,26240,,,,,,,,,,,
48,Dial Blank Sohrab js,100,12,1200,7/21/2012,,,,,,,,,,
49,Back Cover 70,469,32,15008,,,,,,,,,,,
50,Housing 70 Black,429,9,3861,,,,,,,,,,,
51,,,,20069,,,,,,,,,,,
52,Upper Cover Window,75,40,3000,8/1/2012,,,,,,,,,,
53,Upper Cover Window,298,40,11920,,,,,,,,,,,
54,Back Cover 70,527,32,16864,,,,,,,,,,,
55,Housing 70 Black,553,9,4977,,,,,,,,,,,
56,,,,36761,,,,,,,,,,,
57,Upper Cover 70 New,611,40,24440,8/3/2012,,,,,,,,,,
58,Back Cover 70,487,32,15584,,,,,,,,,,,
59,Housing Qinque,449,35,15715,,,,,,,,,,,
60,Nest Qinque,200,20,4000,,,,,,,,,,,
61,,,,59739,,,,,,,,,,,
62,Dial Blank 70,1000,9,9000,8/6/2012,,,,,,,,,,
63,Dial Blank Qinque,500,12,6000,,,,,,,,,,,
64,Upper Cover Qinque 100cc,496,45,22320,,,,,,,,,,,
65,Back cover Qinque,505,20,10100,,,,,,,,,,,
66,Nest Qinque,300,20,6000,,,,,,,,,,,
67,,,,53420,,,,,,,,,,,
68,Upper Cover70 New,355,40,14200,8/7/2012,,,,,,,,,,
69,Upper Cover Unique,252,40,10080,,,,,,,,,,,
70,Upper Cover Zxmco,220,40,8800,,,,,,,,,,,
71,Back Cover 70,679,32,21728,,,,,,,,,,,
72,Housing 70 Black,699,9,6291,,,,,,,,,,,
73,,,,61099,,,,,,,,,,,
74,Back Cover 70,327,32,10464,8/8/2012,,,,,,,,,,
75,Housing 70,496,9,4464,,,,,,,,,,,
76,,,,14928,,,,,,,,,,,
77,Upper Cover Unique,258,40,10320,8/11/2012,,,,,,,,,,
78,Upper Cover Window,222,40,8880,,,,,,,,,,,
79,Back Cover 70,523,32,16736,,,,,,,,,,,
80,Housing 70 Black,507,9,4563,,,,,,,,,,,
81,,,,40499,,,,,,,,,,,
82,Dial Blank 70,1000,9,9000,8/28/2012,,,,,,,,,,
83,Upper Cover Window,157,40,6280,,,,,,,,,,,
84,Upper Cover Window,148,40,5920,,,,,,,,,,,
85,Upper Cover Unique,84,40,3360,,,,,,,,,,,
86,Upper Cover Window,74,40,2960,,,,,,,,,,,
87,Dial Blank 70,1000,9,9000,,,,,,,,,,,
88,Upper Cover Window,514,40,20560,,,,,,,,,,,
89,,,,57080,,,,,,,,,,,
90,Upper Cover Window,583,40,23320,8/30/2012,,,,,,,,,,
91,Back Cover 70,569,32,18208,,,,,,,,,,,
92,Housing 70 Black,597,9,5373,,,,,,,,,,,
93,,,,46901,,,,,,,,,,,
94,Dial Blank 70,2000,9,18000,9/1/2012,,,,,,,,,,
95,Upper Cover Window,538,40,21520,,,,,,,,,,,
96,Back Cover 70,612,32,19584,,,,,,,,,,,
97,Housing 70 Black,446,9,4014,,,,,,,,,,,
98,,,,63118,,,,,,,,,,,
99,Upper Cover Window,522,40,20880,9/3/2012,,,,,,,,,,
100,Back Cover 70,555,32,17760,,,,,,,,,,,
101,Housing 70 Black,580,9,5220,,,,,,,,,,,
102,,,,43860,,,,,,,,,,,
103,Upper Cover 70,518,40,20720,9/5/2012,,,,,,,,,,
104,Upper Cover Window,288,40,11520,,,,,,,,,,,
105,Back Cover 70,843,32,26976,,,,,,,,,,,
106,Housing 70 Black,684,9,6156,,,,,,,,,,,
107,,,,65372,,,,,,,,,,,
108,Upper Cover Window,581,40,23240,9/6/2012,,,,,,,,,,
109,Back Cover 70,378,32,12096,,,,,,,,,,,
110,,,,35336,,,,,,,,,,,
111,Dial Blank 70,2000,9,18000,9/10/2012,,,,,,,,,,
112,Upper Cover Window,444,40,17760,,,,,,,,,,,
113,Back Cover 70,354,32,11328,,,,,,,,,,,
114,Housing 70 Black,1054,9,9486,,,,,,,,,,,
115,,,,56574,,,,,,,,,,,
116,Upper Cover Window,480,40,19200,9/14/2012,,,,,,,,,,
117,Back Cover 70,607,32,19424,,,,,,,,,,,
118,Housing 70 Black,554,9,4986,,,,,,,,,,,
119,,,,43610,,,,,,,,,,,
120,Upper Cover Window,397,40,15880,9/17/2012,,,,,,,,,,
121,Back Cover 70,494,32,15808,,,,,,,,,,,
122,Housing 70 Black,612,9,5508,,,,,,,,,,,
123,,,,37196,,,,,,,,,,,
124,Upper Cover Window,523,40,20920,9/20/2012,,,,,,,,,,
125,Back Cover 70,523,32,16736,,,,,,,,,,,
126,Housing 70 Black,578,9,5202,,,,,,,,,,,
127,,,,42858,,,,,,,,,,,
128,Upper Cover Window,518,40,20720,9/24/2012,,,,,,,,,,
129,Back Cover 70,502,32,16064,,,,,,,,,,,
130,Housing 70 Black,500,9,4500,,,,,,,,,,,
131,,,,41284,,,,,,,,,,,
132,Dial Blank 70,700,9,6300,9/26/2012,,,,,,,,,,
133,Upper Cover Qinque ,514,45,23130,,,,,,,,,,,
134,Back Cover Qinque,510,20,10200,,,,,,,,,,,
135,Housing Qinque,518,35,18130,,,,,,,,,,,
136,Nest Qinque,510,20,10200,,,,,,,,,,,
137,,,,67960,,,,,,,,,,,
138,Dial Blank 70,1000,9,9000,9/27/2012,,,,,,,,,,
139,Upper Cover 70,166,40,6640,,,,,,,,,,,
140,Upper Cover Window,361,40,14440,,,,,,,,,,,
141,Back Cover 70,658,32,21056,,,,,,,,,,,
142,Housing 70 Black,588,9,5292,,,,,,,,,,,
143,,,,56428,,,,,,,,,,,
144,Upper Cover Window,892,40,35680,10/1/2012,,,,,,,,,,
145,Back Cover 70,321,32,10272,,,,,,,,,,,
146,Housing 70 Black,478,9,4302,,,,,,,,,,,
147,Dial blank 70,2000,9,18000,,,,,,,,,,,
148,,,,68254,,,,,,,,,,,
149,Upper Cover Window,740,40,29600,10/5/2012,,,,,,,,,,
150,Back Cover 70,480,32,15360,,,,,,,,,,,
151,Housing 70 Black,559,9,5031,,,,,,,,,,,
152,,,,49991,,,,,,,,,,,
153,Upper Cover Window,812,40,32480,10/8/2012,,,,,,,,,,
154,Back Cover 70,796,32,25472,,,,,,,,,,,
155,Housing 70 Black,797,9,7173,,,,,,,,,,,
156,,,,65125,,,,,,,,,,,
157,Upper Cover Qinque ,500,45,22500,10/11/2012,,,,,,,,,,
158,Back cover Qinque,500,20,10000,,,,,,,,,,,
159,Housing Qinque,500,35,17500,,,,,,,,,,,
160,Nest Qinque,500,20,10000,,,,,,,,,,,
161,,,,60000,,,,,,,,,,,
162,Upper Cover window,753,40,30120,10/13/2012,,,,,,,,,,
163,back Cover 70,743,32,23776,,,,,,,,,,,
164,Housing 70 black,737,9,6633,,,,,,,,,,,
165,Dial blank qinque,25,12,300,,,,,,,,,,,
166,,,,60829,,,,,,,,,,,
167,Upper Cover Window,444,40,17760,9/9/2012,,,,,,,,,,
168,Back Cover 70,612,32,19584,,,,,,,,,,,
169,Housing 70 Black,482,9,4338,,,,,,,,,,,
170,,,,41682,,,,,,,,,,,
171,Dial Blank Qinque,1000,12,12000,10/17/2012,,,,,,,,,,
172,dial Blank 70,600,9,5400,,,,,,,,,,,
173,Upper Cover Window,520,40,20800,,,,,,,,,,,
174,Back Cover 70,531,32,16992,,,,,,,,,,,
175,Housing 70 Black,560,9,5040,,,,,,,,,,,
176,,,,60232,,,,,,,,,,,
177,Dial Blank 70,2000,9,18000,10/24/2012,,,,,,,,,,
178,Upper Cover Window,829,40,33160,,,,,,,,,,,
179,Back Cover 70,801,32,25632,,,,,,,,,,,
180,Housing 70 Black,636,9,5724,,,,,,,,,,,
181,,,,82516,,,,,,,,,,,
182,Upper Cover Window,695,40,27800,10/25/2012,,,,,,,,,,
183,Back Cover 70,622,32,19904,,,,,,,,,,,
184,Housing 70 Black,640,9,5760,,,,,,,,,,,
185,,,,53464,,,,,,,,,,,
186,Upper Cover Window,563,40,22520,11/1/2012,,,,,,,,,,
187,Back Cover 70,537,32,17184,,,,,,,,,,,
188,Housing 70 Black,545,9,4905,,,,,,,,,,,
189,Dial Blank 70,2000,9,18000,,,,,,,,,,,
190,,,,62609,,,,,,,,,,,
191,Dial Blank 70,1000,9,9000,11/5/2012,,,,,,,,,,
192,dial Blank Qinque,1000,12,12000,,,,,,,,,,,
193,Upper Cover Window,823,40,32920,,,,,,,,,,,
194,Back Cover 70,769,32,24608,,,,,,,,,,,
195,Housing 70 Black,700,9,6300,,,,,,,,,,,
196,,,,84828,,,,,,,,,,,
197,Upper Cover Qinque ,506,45,22770,11/7/2012,,,,,,,,,,
198,Housing Qinque,506,35,17710,,,,,,,,,,,
199,Back Cover Qinque,506,20,10120,,,,,,,,,,,
200,Nest Qinque,506,20,10120,,,,,,,,,,,
201,,,,60720,,,,,,,,,,,
202,Upper cover window,821,40,32840,11/7/2012,,,,,,,,,,
203,back Cover 70,834,32,26688,,,,,,,,,,,
204,Housing 70,820,9,7380,,,,,,,,,,,
205,,,,66908,,,,,,,,,,,
206,Upper cover window,760,40,30400,11/12/2012,,,,,,,,,,
207,back Cover 70,512,32,16384,,,,,,,,,,,
208,Housing 70,502,9,4518,,,,,,,,,,,
209,,,,51302,,,,,,,,,,,
210,Upper Cover Window,472,40,18880,11/14/2012,,,,,,,,,,
211,Back Cover 70,437,32,13984,,,,,,,,,,,
212,Housing 70 Black,448,9,4032,,,,,,,,,,,
213,upper Cover Sohrab js,100,45,4500,,,,,,,,,,,
214,back cover sohrab js,100,20,2000,,,,,,,,,,,
215,Housing sohrab js,100,35,3500,,,,,,,,,,,
216,Nest sohrab js,100,20,2000,,,,,,,,,,,
217,,,,48896,,,,,,,,,,,
218,Dial Blank 70,1000,9,9000,11/19/2012,,,,,,,,,,
219,Upper Cover window,1022,40,40880,,,,,,,,,,,
220,Back Cover 70,555,32,17760,,,,,,,,,,,
221,Housing 70 Black,1108,9,9972,,,,,,,,,,,
222,,,,77612,,,,,,,,,,,
223,Dial Blank 70,2000,9,18000,11/26/2012,,,,,,,,,,
224,Upper Cover window,1004,40,40160, ,,,,,,,,,,
225,Back Cover 70,920,32,29440,,,,,,,,,,,
226,Housing 70 Black,168,9,1512,,,,,,,,,,,
227,,,,89112,,,,,,,,,,,
228,Dial Blank 70,2000,9,18000,11/29/2012,,,,,,,,,,
229,Upper Cover window,563,40,22520,,,,,,,,,,,
230,Back Cover 70,555,32,17760,,,,,,,,,,,
231,Housing 70 Black,1578,9,14202,,,,,,,,,,,
232,,,,72482,,,,,,,,,,,
233,Upper Cover window,622,40,24880,12/1/2012,,,,,,,,,,
234,Back Cover 70,738,32,23616,,,,,,,,,,,
235,Housing 70 Black,567,9,5103,,,,,,,,,,,
236,,,,53599,,,,,,,,,,,
237,Upper Cover window,458,40,18320,12/3/2012,,,,,,,,,, 
238,Back Cover 70,503,32,16096,,,,,,,,,,,
239,Housing 70 Black,577,9,5193,,,,,,,,,,,
240,,,,39609,,,,,,,,,,,
241,Upper Cover window,1008,40,40320,12/5/2012,,,,,,,,,,
242,Back Cover 70,510,32,16320,,,,,,,,,,,
243,Housing 70 Black,612,9,5508,,,,,,,,,,,
244,,,,62148,,,,,,,,,,,
245,Dial Blank 70,1500,9,13500,12/8/2012,,,,,,,,,,
246,Upper Cover Qinque ,288,45,12960,,,,,,,,,,,
247,housing Qinque,288,35,10080,,,,,,,,,,,
