Sr.,Particulars,Qty,Rate,Total,Date,Company ,,,,,,,,,
690,Upper Cover qinque ,350,45,15750,,,,,,,,,,,
691,Back Cover Qinque,200,20,4000,,,,,,,,,,,
692,Nest Qinque,260,20,5200,,,,,,,,,,,
693,,,,63536,,,,,,,,,,,
694,Dial blank qinque,2000,12,24000,8/28/2013,,,,,,,,,,
695,Dial Blank 70,2000,8,16000,,,,,,,,,,,
696,back Cover 70,606,30,18180,,,,,,,,,,,
697,Housing 70 black,640,8,5120,,,,,,,,,,,
698,Back cover qinque,500,20,10000,,,,,,,,,,,
699,nest Qinque,1080,20,21600,,,,,,,,,,,
700,Housing qinque,203,35,7105,,,,,,,,,,,
701,,,,102005,,,,,,,,,,,
702,Upper Cover qinque ,216,45,9720,8/30/2013,,,,,,,,,,
703,upper Cover Zxmco,527,36,18972,,,,,,,,,,,
704,Back Cover 70,510,30,15300,,,,,,,,,,,
705,Housing 70 black,630,8,5040,,,,,,,,,,,
706,,,,49032,,,,,,,,,,,
707,upper Cover 70 new,666,36,23976,9/2/2013,,,,,,,,,,
708,Upper Cover zxmco,511,36,18396,,,,,,,,,,,
709,Back Cover 70,870,30,26100,,,,,,,,,,,
710,Housing 70 black,880,8,7040,,,,,,,,,,,
711,,,,75512,,,,,,,,,,,
712,Dial Blank 70,3000,8,24000,9/5/2013,,,,,,,,,,
713,Upper cover window,332,36,11952,,,,,,,,,,,
714,Housing 70 black,174,8,1392,,,,,,,,,,,
715,Upper cover Qinque ,300,45,13500,,,,,,,,,,,
716,Back Cover qinque,1000,20,20000,,,,,,,,,,,
717,Nest Qinque,680,20,13600,,,,,,,,,,,
718,,,,84444,,,,,,,,,,,
719,upper cover qinque ,692,45,31140,9/6/2013,,,,,,,,,,
720,Housing qinque,500,35,17500,,,,,,,,,,,
721,,,,48640,,,,,,,,,,,
722,upper cover qinque ,684,45,30780,9/7/2013,,,,,,,,,,
723,Housing qinque,784,35,27440,,,,,,,,,,,
724,,,,58220,,,,,,,,,,,
725,Upper Cover 70,507,36,18252,9/9/2013,,,,,,,,,,
726,Housing 70 black,680,8,5440,,,,,,,,,,,
727,Back cover qinque,300,20,6000,,,,,,,,,,,
728,Nest Qinque,310,20,6200,,,,,,,,,,,
729,Housing qinque,314,35,10990,,,,,,,,,,,
730,,,,46882,,,,,,,,,,,
731,Upper Cover sohrab Js,312,45,14040,9/10/2013,,,,,,,,,,
732,upper Cover 70,159,36,5724,,,,,,,,,,,
733,,,,19764,,,,,,,,,,,
734,upper cover window,711,36,25596,9/13/2013,,,,,,,,,,
735,upper cover window,649,36,23364,9/16/2013,,,,,,,,,,
736,Back Cover 70,844,30,25320,,,,,,,,,,,
737,Housing 70 Black,460,8,3680,,,,,,,,,,,
738,,,,52364,,,,,,,,,,,
739,upper cover window,531,36,19116,9/20/2013,,,,,,,,,,
740,Back Cover 70,534,30,16020,,,,,,,,,,,
741,Housing 70 Black,705,8,5640,,,,,,,,,,,
742,,,,40776,,,,,,,,,,,
743,Back Cover 70,750,30,22500,9/21/2013,,,,,,,,,,
744,Housing 70 Black,280,8,2240,,,,,,,,,,,
745,,,,24740,,,,,,,,,,,
746,Dial Blank 70,2500,8,20000,9/23/2013,,,,,,,,,,
747,upper cover window,687,36,24732,,,,,,,,,,,
748,Back Cover 70,446,30,13380,,,,,,,,,,,
749,Housing 70 Black,140,8,1120,,,,,,,,,,,
750,,,,59232,,,,,,,,,,,
751,dial Blank qinque,2000,12,24000,9/24/2013,,,,,,,,,,
752,upper cover window,687,36,24732,,,,,,,,,,,
753,Back Cover 70,462,30,13860,,,,,,,,,,,
754,Housing 70 Black,1056,8,8448,,,,,,,,,,,
755,,,,71040,,,,,,,,,,,
756,upper cover window,516,36,18576,10/1/2013,,,,,,,,,,
757,Back Cover 70,512,30,15360,,,,,,,,,,,
758,Housing 70 Black,645,8,5160,,,,,,,,,,,
759,Housing qinque,84,35,2940,,,,,,,,,,,
760,back Cover qinque,900,20,18000,,,,,,,,,,,
761,Nest Qinque,982,20,19640,,,,,,,,,,,
762,,,,79676,,,,,,,,,,,
763,upper cover qinque ,528,45,23760,10/3/2013,,,,,,,,,,
764,Upper Cover 70 New,504,36,18144,,,,,,,,,,,
765,Upper cover zxmco,538,36,19368,,,,,,,,,,,
766,Housing 70 Black,1395,8,11160,,,,,,,,,,,
767,,,,72432,,,,,,,,,,,
768,Dial Blank 70,3000,8,24000,10/4/2013,,,,,,,,,,
769,Upper Cover Window,493,36,17748,,,,,,,,,,,
770,Back Cover 70,585,30,17550,,,,,,,,,,,
771,Housing 70 Black,555,8,4440,,,,,,,,,,,
772,,,,63738,,,,,,,,,,,
773,Upper Cover Window,475,36,17100,10/7/2013,,,,,,,,,,
774,Back Cover 70,510,30,15300,,,,,,,,,,,
775,Housing 70 Black,540,8,4320,,,,,,,,,,,
776,,,,36720,,,,,,,,,,,
777,Back Cover 70,546,30,16380,10/8/2013,,,,,,,,,,
778,Housing 70 Black,560,8,4480,,,,,,,,,,,
779,housing qinque,560,35,19600,,,,,,,,,,,
780,back cover Qinque,200,20,4000,,,,,,,,,,,
781,nest Qinque,200,20,4000,,,,,,,,,,,
782,,,,48460,,,,,,,,,,,
783,upper Cover sohrab Js,300,45,13500,10/10/2013,,,,,,,,,,
784,Upper Cover Window,170,36,6120,,,,,,,,,,,
785,Back Cover 70,555,30,16650,,,,,,,,,,,
786,Housing 70 Black,570,8,4560,,,,,,,,,,,
787,housing qinque,603,33,19899,,,,,,,,,,,
788,,,,60729,,,,,,,,,,,
789,Upper cover qinque ,510,45,22950,10/11/2013,,,,,,,,,,
790,Upper Cover Window,336,36,12096,,,,,,,,,,,
791,Back Cover 70,435,30,13050,,,,,,,,,,,
792,Housing 70 Black,540,8,4320,,,,,,,,,,,
793,,,,52416,,,,,,,,,,,
794,Upper Cover Window,561,36,20196,10/12/2013,,,,,,,,,,
795,Back Cover 70,350,30,10500,,,,,,,,,,,
796,Housing 70 Black,360,8,2880,,,,,,,,,,,
797,,,,33576,,,,,,,,,,,
798,upper Cover zxmco,814,36,29304,10/14/2013,,,,,,,,,,
799,Upper Cover Window,282,36,10152,10/23/2013,,,,,,,,,,
800,Upper Cover 70 New,148,36,5328,,,,,,,,,,,
801,Back Cover 70,525,30,15750,,,,,,,,,,,
802,Housing 70,900,8,7200,,,,,,,,,,,
803,,,,38430,,,,,,,,,,,
804,Dial Blank 70,2000,8,16000,10/23/2013,,,,,,,,,,
805,Upper Cover 70 New,376,36,13536,10/24/2013,,,,,,,,,,
806,Back Cover 70,570,30,17100,,,,,,,,,,,
807,Housing 70,564,8,4512,,,,,,,,,,,
808,,,,35148,,,,,,,,,,,
809,Upper Cover Window,705,36,25380,10/25/2013,,,,,,,,,,
810,back Cover qinque,1000,20,20000,,,,,,,,,,,
811,Housing qinque,1008,35,35280,,,,,,,,,,,
812,Nest Qinque,1020,20,20400,,,,,,,,,,,
813,,,,101060,,,,,,,,,,,
814,Upper Cover Window,526,36,18936,10/28/2013,,,,,,,,,,
815,Back Cover 70,204,30,6120,,,,,,,,,,,
816,Housing 70 Black,420,8,3360,,,,,,,,,,,
817,Housing Qinque,428,35,14980,,,,,,,,,,,
818,back Cover Qinque,510,20,10200,,,,,,,,,,,
819,Nest Qinque,500,20,10000,,,,,,,,,,,
820,,,,63596,,,,,,,,,,,
821,Dial Blank 70,2500,8,20000,10/30/2013,,,,,,,,,,
822,Upper Cover qinque ,1020,45,45900,,,,,,,,,,,
823,Upper Cover Window,246,36,8856,,,,,,,,,,,
824,,,,74756,,,,,,,,,,,
825,Upper Cover Window,510,36,18360,11/2/2013,,,,,,,,,,
826,Back Cover 70,877,30,26310,,,,,,,,,,,
827,Housing 70 Black,890,8,7120,,,,,,,,,,,
828,Upper Cover Qinque ,360,45,16200,,,,,,,,,,,
829,,,,67990,,,,,,,,,,,
830,dial Blank qinque,500,12,6000,10/31/2013,,,,,,,,,,
831,Upper Cover Window,334,36,12024,11/5/2013,,,,,,,,,,
832,Upper Cover Window,337,36,12132,,,,,,,,,,,
833,Back Cover 70,265,30,7950,,,,,,,,,,,
834,Housing 70 Black,1332,8,10656,,,,,,,,,,,
835,Dial Blank 70,5000,8,40000,,,,,,,,,,,
836,,,,82762,,,,,,,,,,,
837,Upper Cover Window,552,36,19872,11/7/2013,,,,,,,,,,
838,Back Cover 70,459,30,13770,,,,,,,,,,,
839,Housing 70 Black,540,8,4320,,,,,,,,,,,
840,,,,37962,,,,,,,,,,,
841,Upper Cover Window,271,36,9756,11/9/2013,,,,,,,,,,
842,Upper Cover Window,592,36,21312,,,,,,,,,,,
843,Back Cover 70,628,30,18840,,,,,,,,,,,
844,Housing 70 Black,515,8,4120,,,,,,,,,,,
845,,,,54028,,,,,,,,,,,
846,Upper Cover Window,704,36,25344,11/11/2013,,,,,,,,,,
847,Back Cover 70,385,30,11550,,,,,,,,,,,
848,Housing 70 Black,320,8,2560,,,,,,,,,,,
849,,,,39454,,,,,,,,,,,
850,Upper Cover Window,592,36,21312,11/18/2013,,,,,,,,,,
851,Back Cover 70,594,30,17820,,,,,,,,,,,
852,Housing 70 Black,585,8,4680,,,,,,,,,,,
853,,,,43812,,,,,,,,,,,
854,Upper Cover Window,672,36,24192,11/20/2013,,,,,,,,,,
855,Back Cover 70,686,30,20580,,,,,,,,,,,
856,Housing 70 Black,630,8,5040,,,,,,,,,,,
857,Dial Blank qinque,1500,12,18000,,,,,,,,,,,
858,,,,67812,,,,,,,,,,,
859,Upper Cover Window,840,36,30240,11/22/2013,,,,,,,,,,
860,Housing 70 Black,640,8,5120,,,,,,,,,,,
861,,,,35360,,,,,,,,,,,
862,Upper Cover Window,452,36,16272,11/23/2013,,,,,,,,,,
863,Back Cover 70,582,30,17460,,,,,,,,,,,
864,Housing 70 Black,520,8,4160,,,,,,,,,,,
865,,,,37892,,,,,,,,,,,
866,Upper Cover Qinque ,548,45,24660,11/25/2013,,,,,,,,,,
867,back Cover Qinque,540,20,10800,,,,,,,,,,,
868,Housing Qinque,552,35,19320,,,,,,,,,,,
869,Nest Qinque,500,20,10000,,,,,,,,,,,
870,,,,64780,,,,,,,,,,,
871,Upper Cover Zxmco,365,36,13140,11/28/2013,,,,,,,,,,
872,Back Cover 70,693,30,20790,,,,,,,,,,,
873,Upper Cover Qinque ,534,45,24030,,,,,,,,,,,
874,back Cover Qinque,300,20,6000,,,,,,,,,,,
875,Housing Qinque,556,35,19460,,,,,,,,,,,
876,Nest Qinque,190,20,3800,,,,,,,,,,,
877,,,,87220,,,,,,,,,,,
878,Dial Blank 70,5000,8,40000,11/29/2013,,,,,,,,,,
879,Upper Cover Window,766,36,27576,,,,,,,,,,,
880,Back Cover 70,653,30,19590,,,,,,,,,,,
881,Housing 70,530,8,4240,,,,,,,,,,,
882,,,,91406,,,,,,,,,,,
883,Upper Cover sohrab Jick,323,45,14535,12/2/2013,,,,,,,,,,
884,housing Qinque,416,35,14560,,,,,,,,,,,
885,Back Cover sohrab js,310,20,6200,,,,,,,,,,,
886,Nest Qinque,250,20,5000,,,,,,,,,,,
887,Back Cover 70,729,30,21870,,,,,,,,,,,
888,Housing 70 Black,464,8,3712,,,,,,,,,,,
889,,,,65877,,,,,,,,,,,
890,Upper Cover Window,228,36,8208,12/4/2013,,,,,,,,,,
891,Back Cover 70,582,30,17460,,,,,,,,,,,
892,Housing 70,500,8,4000,,,,,,,,,,,
893,,,,29668,,,,,,,,,,,
894,Upper Cover Window,226,36,8136,12/5/2013,,,,,,,,,,
895,Back Cover 70,555,30,16650,,,,,,,,,,,
896,Housing 70,508,8,4064,,,,,,,,,,,
897,,,,28850,,,,,,,,,,,
898,Upper Cover Window,573,36,20628,11/6/2013,,,,,,,,,,
899,Back Cover 70,663,30,19890,,,,,,,,,,,
900,Housing 70,632,8,5056,,,,,,,,,,,
901,,,,45574,,,,,,,,,,,
902,Upper Cover Window,401,36,14436,12/9/2013,,,,,,,,,,
903,Upper Cover zxmco,332,36,11952,,,,,,,,,,,
904,Back Cover 70,606,30,18180,,,,,,,,,,,
905,Housing 70,660,8,5280,,,,,,,,,,,
906,,,,49848,,,,,,,,,,,
907,Upper Cover Window,421,36,15156,12/11/2013,,,,,,,,,,
908,Upper Cover zxmco,515,36,18540,,,,,,,,,,,
909,Back Cover 70,933,30,27990,,,,,,,,,,,
910,Housing 70,1014,8,8112,,,,,,,,,,,
911,,,,69798,,,,,,,,,,,
912,Upper Cover 70 New,759,36,27324,12/13/2013,,,,,,,,,,
913,Upper Cover Window,644,36,23184,,,,,,,,,,,
914,Back Cover 70,756,30,22680,,,,,,,,,,,
915,Housing 70 Black,765,8,6120,,,,,,,,,,,
916,,,,79308,,,,,,,,,,,
917,Upper Cover Window,820,36,29520,12/20/2013,,,,,,,,,,
918,Back Cover 70,653,30,19590,,,,,,,,,,,
919,Housing 70 Black,837,8,6696,,,,,,,,,,,
920,,,,55806,,,,,,,,,,,
921,Upper Cover Window,531,36,19116,12/24/2013,,,,,,,,,,
922,Back Cover 70,552,30,16560,,,,,,,,,,,
923,Housing 70 Black,612,8,4896,,,,,,,,,,,
924,,,,40572,,,,,,,,,,,
925,Dial Blank 70,5000,8,40000,12/26/2013,,,,,,,,,,
926,Dial Blank Qinque,1000,12,12000,,,,,,,,,,,
927,Upper cover Qinque ,498,45,22410,,,,,,,,,,,
928,Back cover Qinque,500,20,10000,,,,,,,,,,,
929,Housing Qinque,500,35,17500,,,,,,,,,,,
930,Nest Qinque,500,20,10000,,,,,,,,,,,
931,,,,111910,,,,,,,,,,,
932,Upper cover Qinque ,552,45,24840,12/30/2013,,,,,,,,,,
933,Back cover Qinque,620,20,12400,,,,,,,,,,,
934,Housing Qinque,628,35,21980,,,,,,,,,,,
935,Nest Qinque,540,20,10800,,,,,,,,,,,
936,Upper Cover Window,728,36,26208,,,,,,,,,,,
937,Back Cover 70,798,30,23940,,,,,,,,,,,
938,Housing 70 Black,785,8,6280,,,,,,,,,,,
939,,,,126448,,,,,,,,,,,
940,Upper Cover Window,590,36,21240,1/1/2014,,,,,,,,,,
941,Back Cover 70,204,30,6120,,,,,,,,,,,
942,Housing 70,707,8,5656,,,,,,,,,,,
943,,,,33016,,,,,,,,,,,
944,Upper Cover Window,601,36,21636,1/3/2014,,,,,,,,,,
945,Back Cover 70,1014,30,30420,,,,,,,,,,,
946,Housing 70,540,8,4320,,,,,,,,,,,
947,,,,56376,,,,,,,,,,,
948,Upper Cover Window,534,36,19224,1/7/2014,,,,,,,,,,
949,Upper Cover 70 New,504,36,18144,,,,,,,,,,,
950,Back Cover 70,798,30,23940,,,,,,,,,,,
951,Housing 70 Black,884,8,7072,,,,,,,,,,,
952,,,,68380,,,,,,,,,,,
953,Upper Cover Window,804,36,28944,1/9/2014,,,,,,,,,,
954,Back Cover 70,1287,30,38610,,,,,,,,,,,
955,Housing 70 Black,783,8,6264,,,,,,,,,,,
956,,,,73818,,,,,,,,,,,
957,Upper Cover Window,1033,36,37188,1/10/2014,,,,,,,,,,
958,Back Cover 70,1008,30,30240,,,,,,,,,,,
959,Housing 70 Black,1004,8,8032,,,,,,,,,,,
960,,,,75460,,,,,,,,,,,
961,Dial Blank Qinque,1000,12,12000,1/13/2014,,,,,,,,,,
962,Dial Blank 70,3000,8,24000,,,,,,,,,,,
963,Upper Cover Window,564,36,20304,,,,,,,,,,,
964,Back Cover 70,756,30,22680,,,,,,,,,,,
965,Housing 70 Black,696,8,5568,,,,,,,,,,,
966,,,,84552,,,,,,,,,,,
967,upper Cover Qinque ,822,45,36990,1/16/2014,,,,,,,,,,
968,Upper Cover Window,511,36,18396,,,,,,,,,,,
969,Upper Cover Window,320,36,11520,,,,,,,,,,,
970,Upper Cover Window,337,36,12132,,,,,,,,,,,
971,Back Cover 70,1212,30,36360,,,,,,,,,,,
972,Housing 70 Black,1197,8,9576,,,,,,,,,,,
973,,,,124974,,,,,,,,,,,
974,Upper cover Sohrab Leader,415,45,18675,1/17/2014,,,,,,,,,,
975,Back Cover qinque,750,20,15000,,,,,,,,,,,
976,Nest Qinque,730,20,14600,,,,,,,,,,,
977,,,,48275,,,,,,,,,,,
978,Upper Cover Window,459,36,16524,1/23/2014,,,,,,,,,,
979,Back Cover 70,344,30,10320,,,,,,,,,,,
980,Housing 70 Black,350,8,2800,,,,,,,,,,,
981,,,,29644,,,,,,,,,,,
982,Upper Cover Window,560,36,20160,1/24/2014,,,,,,,,,,
983,Upper Cover Unique,5,36,180,,,,,,,,,,,
984,Back Cover 70,315,30,9450,,,,,,,,,,,
985,Housing 70 Black,354,8,2832,,,,,,,,,,,
986,,,,32622,,,,,,,,,,,
987,Upper Cover Qinque ,334,45,15030,1/27/2014,,,,,,,,,,
988,back Cover qinque,1010,20,20200,,,,,,,,,,,
989,Housing qinque,1005,35,35175,,,,,,,,,,,
990,Nest Qinque,1022,20,20440,,,,,,,,,,,
991,,,,90845,,,,,,,,,,,
992,dial blank Qinque,1000,12,12000,1/27/2014,,,,,,,,,,
993,dial blank Sohrab js,5000,8,40000,,,,,,,,,,,
994,Upper Cover Window,647,36,23292,,,,,,,,,,,
995,Back Cover 70,333,30,9990,,,,,,,,,,,
996,Housing 70 Black,360,8,2880,,,,,,,,,,,
997,,,,88162,,,,,,,,,,,
998,Upper Cover Window,576,36,20736,1/30/2014,,,,,,,,,,
999,Upper Cover Window,524,36,18864,1/31/2014,,,,,,,,,,
1000,Back Cover 70,600,30,18000,,,,,,,,,,,
1001,Housing 70 Black,603,8,4824,,,,,,,,,,,
1002,,,,41688,,,,,,,,,,,
1003,Upper Cover Window,629,36,22644,2/1/2014,,,,,,,,,,
1004,Back Cover 70,897,30,26910,,,,,,,,,,,
1005,Housing 70 Black,826,8,6608,,,,,,,,,,,
1006,,,,56162,,,,,,,,,,,
1007,Upper Cover Window,544,36,19584,2/3/2014,,,,,,,,,,
1008,Back Cover 70,580,30,17400,,,,,,,,,,,
1009,Housing 70 Black,671,8,5368,,,,,,,,,,,
1010,,,,42352,,,,,,,,,,,
1011,Upper Cover Qinque ,411,45,18495,2/5/2014,,,,,,,,,,
1012,Upper Cover qinque ,751,45,33795,2/6/2014,,,,,,,,,,
1013,Upper Cover Window,610,36,21960,2/8/2014,,,,,,,,,,
1014,Back Cover 70,535,30,16050,,,,,,,,,,,
1015,Housing 70 Black,666,8,5328,,,,,,,,,,,
1016,,,,43338,,,,,,,,,,,
1017,Upper Cover Window,1017,36,36612,2/11/2014,,,,,,,,,,
1018,Housing 70,708,8,5664,,,,,,,,,,,
1019,Housing Qinque,532,35,18620,,,,,,,,,,,
1020,back Cover Qinque,540,20,10800,,,,,,,,,,,
1021,Nest Qinque,560,20,11200,,,,,,,,,,,
1022,Dial blank Qinque,1000,12,12000,,,,,,,,,,,
1023,,,,94896,,,,,,,,,,,
1024,Back Cover 70,1260,30,37800,2/13/2014,,,,,,,,,,
1025,Housing 70 Black,924,8,7392,,,,,,,,,,,
1026,Upper Cover Window,564,36,20304,,,,,,,,,,,
1027,,,,65496,,,,,,,,,,,
1028,Upper Cover Unique,262,36,9432,2/17/2014,,,,,,,,,,
1029,Upper Cover Window,502,36,18072,,,,,,,,,,,
1030,Upper Cover Qinque ,503,45,22635,,,,,,,,,,,
1031,Back Cover 70,639,30,19170,,,,,,,,,,,
1032,Housing 70 Black,531,8,4248,,,,,,,,,,,
1033,,,,73557,,,,,,,,,,,
1034,Dial Blank 70,1000,8,8000,2/21/2014,,,,,,,,,,
1035,Dial Blank 70,5000,8,40000,,,,,,,,,,,
1036,Upper Cover Window,995,36,35820,,,,,,,,,,,
1037,Back Cover 70,1116,30,33480,,,,,,,,,,,
1038,Housing 70 Black,798,8,6384,,,,,,,,,,,
1039,,,,123684,,,,,,,,,,,
1040,Upper Cover Window,814,36,29304,2/22/2014,,,,,,,,,,
1041,Back Cover 70,1024,30,30720,,,,,,,,,,,
1042,Housing 70 Black,531,8,4248,,,,,,,,,,,
1043,,,,64272,,,,,,,,,,,
1044,Housing qinque,1003,35,35105,2/26/2014,,,,,,,,,,
1045,back Cover qinque,1040,20,20800,,,,,,,,,,,
1046,nest Qinque,1060,20,21200,,,,,,,,,,,
1047,,,,77105,,,,,,,,,,,
1048,Upper Cover Qinque ,540,45,24300,2/27/2014,,,,,,,,,,
1049,housing Qinque,498,35,17430,,,,,,,,,,,
1050,Back Cover Qinque,294,20,5880,,,,,,,,,,,
1051,Nest Qinque,460,20,9200,,,,,,,,,,,
1052,,,,56810,,,,,,,,,,,
1053,Upper Cover 70 New,535,36,19260,2/28/2014,,,,,,,,,,
1054,Upper Cover Window,468,36,16848,,,,,,,,,,,
1055,Back Cover 70,1056,30,31680,,,,,,,,,,,
1056,Housing 70 Black,960,8,7680,,,,,,,,,,,
1057,,,,75468,,,,,,,,,,,
1058,upper cover qinque ,600,45,27000,3/3/2014,,,,,,,,,,
1059,Upper Cover Window,540,36,19440,,,,,,,,,,,
1060,Back Cover 70,639,30,19170,,,,,,,,,,,
1061,Housing 70,600,8,4800,,,,,,,,,,,
1062,dial blank qinque,760,12,9120,,,,,,,,,,,
1063,,,,79530,,,,,,,,,,,
1064,Upper Cover Window,546,36,19656,3/4/2014,,,,,,,,,,
1065,Back Cover 70,1095,30,32850,,,,,,,,,,,
1066,Housing 70 Black,975,8,7800,,,,,,,,,,,
1067,,,,60306,,,,,,,,,,,
1068,Dial blank qinque,520,12,6240,3/11/2014,,,,,,,,,,
1069,Upper Cover Window,836,36,30096,,,,,,,,,,,
1070,Back Cover 70,900,30,27000,,,,,,,,,,,
1071,Housing 70 Black,843,8,6744,,,,,,,,,,,
1072,upper cover leader,214,45,9630,,,,,,,,,,,
1073,,,,79710,,,,,,,,,,,
1074,Upper Cover Window,1036,36,37296,3/12/2014,,,,,,,,,,
1075,Upper Cover Unique,188,36,6768,,,,,,,,,,,
1076,Back Cover 70,888,30,26640,,,,,,,,,,,
1077,Housing 70 Black,879,8,7032,,,,,,,,,,,
1078,,,,77736,,,,,,,,,,,
1079,upper cover qinque ,367,45,16515,3/17/2014,,,,,,,,,,
1080,Housing qinque,336,35,11760,,,,,,,,,,,
1081,Upper Cover Window,640,36,23040,,,,,,,,,,,
1082,Back Cover 70,586,30,17580,,,,,,,,,,,
1083,Housing 70 Black,672,8,5376,,,,,,,,,,,
1084,,,,74271,,,,,,,,,,,
1085,Upper Cover Window,826,36,29736,3/19/2014,,,,,,,,,,
1086,Back Cover 70,891,30,26730,,,,,,,,,,,
1087,Housing 70 Black,906,8,7248,,,,,,,,,,,
1088,,,,63714,,,,,,,,,,,
1089,Upper Cover Window,996,36,35856,3/20/2014,,,,,,,,,,
1090,Back Cover 70,975,30,29250,,,,,,,,,,,
1091,Housing 70 Black,1044,8,8352,,,,,,,,,,,
1092,,,,73458,,,,,,,,,,,
1093,upper cover qinque ,1008,45,45360,3/29/2014,,,,,,,,,,
1094,Back cover qinque,1040,20,20800,,,,,,,,,,,
1095,Housing qinque,1003,35,35105,,,,,,,,,,,
1096,Nest qinque,1100,20,22000,,,,,,,,,,,
1097,,,,123265,,,,,,,,,,,
1098,Upper Cover Window,1010,36,36360,4/1/2014,,,,,,,,,,
1099,Back Cover 70,1036,30,31080,,,,,,,,,,,
1100,Housing 70 Black,1092,8,8736,,,,,,,,,,,
1101,,,,76176,,,,,,,,,,,
1102,Dial blank qinque (Amir,1000,12,12000,5-Apr-14,,,,,,,,,,
1103,Upper Cover Window,1014,36,36504,,,,,,,,,,,
1104,Back Cover 70,796,30,23880,,,,,,,,,,,
1105,Housing Black 70,1579,8,12632,,,,,,,,,,,
1106,,,,85016,,,,,,,,,,,
1107,Upper cover zemco,1045,36,37620,4/10/2014,,,,,,,,,,
1108,Back Cover 70,1074,30,32220,,,,,,,,,,,
1109,Housing 70 Black,1118,8,8944,,,,,,,,,,,
1110,,,,78784,,,,,,,,,,,
1111,Upper cover window ,102,36,3672,21-4-2014,,,,,,,,,,
1112,Upper Cover unique,147,36,5292,,,,,,,,,,,
1113,Back Cover 70,981,30,29430,,,,,,,,,,,
1114,Housing 70 ,1230,8,9840,,,,,,,,,,,
1115,,,,48234,,,,,,,,,,,
1116,Upper Cover Window,1016,36,36576,24-4-2014,,,,,,,,,,
1117,Back Cover 70,1023,30,30690,,,,,,,,,,,
1118,Housing 70 ,1020,8,8160,,,,,,,,,,,
1119,,,,75426,,,,,,,,,,,
1120,Upper Cover Window,1026,36,36936,28-4-2014,,,,,,,,,,
1121,Back Cover 70,799,30,23970,,,,,,,,,,,
1122,Housing 70 ,1066,8,8528,,,,,,,,,,,
1123,,,,69434,,,,,,,,,,,
