Sr.,Particulars,Qty,Rate,Total,Date,Company ,,,,,,,,,
1124,Dial Blank Qinque,1000,12,12000,4/30/2014,,,,,,,,,,
1125,Upper cover qinque,1002,45,45090,,,,,,,,,,,
1126,Backcoverqinque,1000,20,20000,,,,,,,,,,,
1127,Housing Qinque,1000,35,35000,,,,,,,,,,,
1128,Nest Qinque,1030,20,20600,,,,,,,,,,,
1129,,,,112690,,,,,,,,,,,
1130,Dial Blank 70,1000,8,8000,5/7/2014,,,,,,,,,,
1131,Upper Cover Window,1041,36,37476,,,,,,,,,,,
1132,Housing  70 black,791,8,6328,,,,,,,,,,,
1133,,,,51804,,,,,,,,,,,
1134,Back Cover 70,423,30,12690,5/8/2014,,,,,,,,,,
1135,Housing  70 black,476,8,3808,,,,,,,,,,,
1136,,,,16498,,,,,,,,,,,
1137,Upper Cover  window,636,36,22896,5/9/2014,,,,,,,,,,
1138,Upper Cover  window,636,36,22896,10/5/2014,,,,,,,,,,
1139,Upper Cover Window,178,36,6408,12/5/2014,,,,,,,,,,
1140,Back Cover 70,980,30,29400,12/5/2014,,,,,,,,,,
1141,,,,35808,,,,,,,,,,,
1142,Back Cover 70,746,30,22380,13-5-2014,,,,,,,,,,
1143,Housing  70 black,735,8,5880,13-5-2014,,,,,,,,,,
1144,Upper Cover  window,661,36,23796,13-5-2014,,,,,,,,,,
1145,,,,52056,,,,,,,,,,,
1146,Dial Blank 70,1000,8,8000,14-5-2014,,,,,,,,,,
1147,Upper Cover  window,616,36,22176,15-5-2014,,,,,,,,,,
1148,Back Cover 70,708,30,21240,,,,,,,,,,,
1149,Housing  70 black,684,8,5472,,,,,,,,,,,
1150,,,,48888,,,,,,,,,,,
1151,Upper Cover  window,636,36,22896,16-5-2014,,,,,,,,,,
1152,Backcover 70,666,30,19980,,,,,,,,,,,
1153,Housing  70 black,504,8,4032,,,,,,,,,,,
1154,,,,46908,,,,,,,,,,,
1155,Upper Cover Window,709,36,25524,20-5-2014,,,,,,,,,,
1156,Back Cover 70,798,30,23940,,,,,,,,,,,
1157,Housing  70 black,556,8,4448,,,,,,,,,,,
1158,,,,53912,,,,,,,,,,,
1159,Upper Cover Window,730,36,26280,23-05-2014,,,,,,,,,,
1160,Back Cover 70,757,30,22710,,,,,,,,,,,
1161,Housing  70 black,780,8,6240,,,,,,,,,,,
1162,,,,55230,,,,,,,,,,,
1163,Back Cover 70,834,30,25020,24-05-2014,,,,,,,,,,
1164,Housing  70 black,900,8,7200,,,,,,,,,,,
1165,,,,32220,,,,,,,,,,,
1166,Upper Cover  window,852,36,30672,27-05-2014,,,,,,,,,,
1167,Dial blank qinque,1000,12,12000,,,,,,,,,,,
1168,,,,42672,,,,,,,,,,,
1169,Upper Cover  Qinque,1068,45,48060,29-05-2014,,,,,,,,,,
1170,Houseing qinque ,1090,35,38150,,,,,,,,,,,
1171,Nest Qinque,1050,20,21000,,,,,,,,,,,
1172,Back Cover Qinque,1080,20,21600,,,,,,,,,,,
1173,,,,128810,,,,,,,,,,,
1174,Upper Cover  window,797,36,28692,30-05-2014,,,,,,,,,,
1175,Back Cover 70,418,30,12540,,,,,,,,,,,
1176,Houseing 70 Black,750,8,6000,,,,,,,,,,,
1177,,,,47232,,,,,,,,,,,
1178,Upper Cover Window,450,36,16200,31-05-2014,,,,,,,,,,
1179,Back Cover 70,609,30,18270,,,,,,,,,,,
1180,Housing  70 black,609,8,4872,,,,,,,,,,,
1181,,,,39342,,,,,,,,,,,
1182,Upper Cover  window,376,36,13536,2/6/2014,,,,,,,,,,
1183,Back Cover 70,585,30,17550,,,,,,,,,,,
1184,Houseing 70 Black,624,8,4992,,,,,,,,,,,
1185,,,,36078,,,,,,,,,,,
1186,Upper Cover  window,813,36,29268,4/6/2014,,,,,,,,,,
1187,Back Cover 70,777,30,23310,,,,,,,,,,,
1188,houseing 70 Black,796,8,6368,,,,,,,,,,,
1189,,,,58946,,,,,,,,,,,
1190,Upper Cover  window,470,36,16920,5/6/2014,,,,,,,,,,
1191,Back Cover 70,492,30,14760,,,,,,,,,,,
1192,houseing 70 Black,477,8,3816,,,,,,,,,,,
1193,,,,35496,,,,,,,,,,,
1194,Upper Cover  window,742,36,26712,10/6/2014,,,,,,,,,,
1195,Back Cover 70,816,30,24480,,,,,,,,,,,
1196,houseing 70 Black,804,8,6432,,,,,,,,,,,
1197,,,,57624,,,,,,,,,,,
1198,Upper Cover  window,365,36,13140,13-6-2014,,,,,,,,,,
1199,Back Cover 70,666,30,19980,,,,,,,,,,,
1200,houseing 70 Black,310,8,2480,,,,,,,,,,,
1201,,,,35600,,,,,,,,,,,
1202,Upper Cover  window,1084,36,39024,17-6-2014,,,,,,,,,,
1203,Back Cover 70,1125,30,33750,,,,,,,,,,,
1204,Hoiusing 70 black,984,8,7872,,,,,,,,,,,
1205,,,,80646,,,,,,,,,,,
1206,Upper Cover  UNIQUI,177,36,6372,20-6-2014,,,,,,,,,,
1207,Upper Cover Zxmco,813,36,29268,,,,,,,,,,,
1208,Back Cover 70,995,30,29850,,,,,,,,,,,
1209,Houseing 70 Black,1032,8,8256,,,,,,,,,,,
1210,,,,73746,,,,,,,,,,,
1211,upper Cover  zxmco,524,36,18864,23-6-2014,,,,,,,,,,
1212,Back Cover 70,570,30,17100,,,,,,,,,,,
1213,,,,35964,,,,,,,,,,,
1214,Back Cover 70,713,36,21390,25-6-14,,,,,,,,,,
1215,Hosing 70Black,888,30,7104,,,,,,,,,,,
1216,,,,28494,,,,,,,,,,,
1217,Upper Cover  window,583,36,20988,26-6-14,,,,,,,,,,
1218,Back Cover 70,636,30,19080,,,,,,,,,,,
1219,Hosing 70Black,624,8,4992,,,,,,,,,,,
1220,,,,45060,,,,,,,,,,,
1221,Upper Cover  window,647,36,23292,27-6-2014,,,,,,,,,,
1222,Back Cover 70,839,30,25170,,,,,,,,,,,
1223,Hoiusing 70,1592,8,12736,,,,,,,,,,,
1224,,,,61198,,,,,,,,,,,
1225,Upper Cover  window,889,36,32004,28-6-2014,,,,,,,,,,
1226,Back Cover 70,1253,30,37590,,,,,,,,,,,
1227,Hosing 70Black,1452,8,11616,,,,,,,,,,,
1228,,,,81210,,,,,,,,,,,
1229,Upper Cover  window,140,36,5040,1/7/2014,,,,,,,,,,
1230,Back Cover 70,1085,30,32550,,,,,,,,,,,
1231,Hoiusing 70 black,1108,8,8864,,,,,,,,,,,
1232,,,,46454,,,,,,,,,,,
1233,Upper Cover  window,897,36,32292,2/7/2014,,,,,,,,,,
1234,Back Cover 70,906,30,27180,,,,,,,,,,,
1235,Hoiusing 70 Black,893,8,7144,,,,,,,,,,,
1236,,,,66616,,,,,,,,,,,
1237,upper Cover  Qinque,1003,45,45135,3/7/2014,,,,,,,,,,
1238,hosing qinque,1000,35,35000,,,,,,,,,,,
1239,nest Qinque,1000,20,20000,,,,,,,,,,,
1240,back Coverqinque,1000,20,20000,,,,,,,,,,,
1241,,,,120135,,,,,,,,,,,
1242,Upper Cover  window,600,36,21600,4/7/2014,,,,,,,,,,
1243,Back Cover 70,666,30,19980,,,,,,,,,,,
1244,Hosing 70Black,676,8,5408,,,,,,,,,,,
1245,,,,46988,,,,,,,,,,,
1246,Upper Cover  window,316,36,11376,8/7/2014,,,,,,,,,,
1247,Back Cover 70,615,30,18450,,,,,,,,,,,
1248,Hosing 70Black,636,8,5088,,,,,,,,,,,
1249,,,,34914,,,,,,,,,,,
1250,Upper Cover Window,532,36,19152,9/7/2014,,,,,,,,,,
1251,Back Cover 70,703,30,21090,,,,,,,,,,,
1252,Hosing 70Black,756,8,6048,,,,,,,,,,,
1253,,,,46290,,,,,,,,,,,
1254,Upper Cover  window,811,36,29196,10/7/2014,,,,,,,,,,
1255,Back Cover 70,794,30,23820,,,,,,,,,,,
1256,Hosing 70Black,561,8,4488,,,,,,,,,,,
1257,dial Blank qinque,1000,12,12000,,,,,,,,,,,
1258,,,,69504,,,,,,,,,,,
1259,upper Cover  uNIQUI,94,36,3384,17-7-2014,,,,,,,,,,
1260,Upper Cover  window,1069,36,38484,,,,,,,,,,,
1261,Back Cover 70,958,30,28740,,,,,,,,,,,
1262,Hosing 70Black,341,8,2728,,,,,,,,,,,
1263,,,,73336,,,,,,,,,,,
1264,upper Cover  zxmco,1496,36,53856,18-7-2014,,,,,,,,,,
1265,Back Cover 70,506,30,15180,,,,,,,,,,,
1266,Hosing 70Black,853,8,6824,,,,,,,,,,,
1267,,,,75860,,,,,,,,,,,
1268,upper Cover  uNIQUI,94,36,3384,21-7-2014,,,,,,,,,,
1269,Upper Cover  window,1012,36,36432,27-7-2014,,,,,,,,,,
1270,Back Cover 70,1113,30,33390,,,,,,,,,,,
1271,Hosing 70Black,1032,8,8256,,,,,,,,,,,
1272,,,,78078,,,,,,,,,,,
1273,Upper Cover  window,1051,36,37836,6/8/2014,,,,,,,,,,
1274,Back Cover 70,1010,30,30300,,,,,,,,,,,
1275,Hosing 70Black,1016,8,8128,,,,,,,,,,,
1276,,,,76264,,,,,,,,,,,
1277,Upper Cover  Qinque,396,45,17820,9/8/2014,,,,,,,,,,
1278,Back Cover qinque,1000,20,20000,,,,,,,,,,,
1279,Hosing qinque,558,35,19530,,,,,,,,,,,
1280,Nest Qinque,1000,20,20000,,,,,,,,,,,
1281,Upper Cover  window,188,36,6768,,,,,,,,,,,
1282,Back Cover 70,538,30,16140,,,,,,,,,,,
1283,upper Cover  uNIQUI,282,36,10152,,,,,,,,,,,
1284,,,,110410,,,,,,,,,,,
1285,Upper Cover  window,520,36,18720,12/8/2014,,,,,,,,,,
1286,Back Cover 70,863,30,25890,,,,,,,,,,,
1287,Hosing 70Black,1575,8,12600,,,,,,,,,,,
1288,upper Cover  Qinque,180,45,8100,,,,,,,,,,,
1289,,,,65310,,,,,,,,,,,
1290,dial Blank qinque,1000,12,12000,12/8/2014,,,,,,,,,,
1291,Upper Cover  window,1567,36,56412,13-8-2014,,,,,,,,,,
1292,Back Cover 70,220,30,6600,,,,,,,,,,,
1293,Hosing 70Black,504,8,4032,,,,,,,,,,,
1294,upper Cover  Qinque,430,45,19350,,,,,,,,,,,
1295,,,,86394,,,,,,,,,,,
1296,Upper Cover  window,797,36,28692,15-8-2014,,,,,,,,,,
1297,Back Cover 70,522,30,15660,,,,,,,,,,,
1298,Hosing 70Black,312,8,2496,,,,,,,,,,,
1299,hosing qinque,528,35,18480,,,,,,,,,,,
1300,,,,65328,,,,,,,,,,,
1301,Upper Cover  window,1038,36,37368,22-8-2014,,,,,,,,,,
1302,Back Cover 70,130,30,3900,,,,,,,,,,,
1303,Hosing 70Black,1072,8,8576,,,,,,,,,,,
1304,,,,49844,,,,,,,,,,,
1305,Upper Cover  window,354,36,12744,23-8-2014,,,,,,,,,,
1306,Back Cover 70,470,30,14100,,,,,,,,,,,
1307,,,,26844,,,,,,,,,,,
1308,Upper Cover  window,637,36,22932,27-8-2014,,,,,,,,,,
1309,Back Cover 70,871,30,26130,,,,,,,,,,,
1310,Hosing 70Black,873,8,6984,,,,,,,,,,,
1311,,,,56046,,,,,,,,,,,
1312,Upper Cover  window,647,36,23292,26-8-2014,,,,,,,,,,
1313,Back Cover 70,426,30,12780,,,,,,,,,,,
1314,Hosing 70Black,156,8,1248,,,,,,,,,,,
1315,,,,37320,,,,,,,,,,,
1316,Upper Cover  window,647,36,23292,28-8-2014,,,,,,,,,,
1317,Back Cover 70,1047,30,31410,,,,,,,,,,,
1318,Hosing 70Black,678,8,5424,,,,,,,,,,,
1319,,,,60126,,,,,,,,,,,
1320,dial Blank qinque,1000,12,12000,29-8-2014,,,,,,,,,,
1321,upper Cover  Qinque,320,45,14400,2/9/2014,,,,,,,,,,
1322,back Cover qinque,1500,20,30000,,,,,,,,,,,
1323,hosing qinque,90,35,3150,,,,,,,,,,,
1324,nest Qinque,710,20,14200,,,,,,,,,,,
1325,,,,61750,,,,,,,,,,,
1326,Upper Cover  window,710,36,25560,4/9/2014,,,,,,,,,,
1327,Back Cover 70,1638,30,49140,,,,,,,,,,,
1328,hosing qinque,1520,35,53200,,,,,,,,,,,
1329,,,,127900,,,,,,,,,,,
1330,Upper Cover  window,331,36,11916,6/9/2014,,,,,,,,,,
1331,Back Cover 70,302,30,9060,,,,,,,,,,,
1332,Hosing 70Black,1536,8,12288,,,,,,,,,,,
1333,,,,33264,,,,,,,,,,,
1334,Upper Cover  Qinque,415,45,18675,10/9/2014,,,,,,,,,,
1335,Nest Qinque,180,20,3600,,,,,,,,,,,
1336,upper Cover  70,430,36,15480,,,,,,,,,,,
1337,Back Cover 70,570,30,17100,,,,,,,,,,,
1338,Hosing 70Black,1000,8,8000,,,,,,,,,,,
1339,,,,62855,,,,,,,,,,,
1340,Upper Cover  Qinque,300,45,13500,11/9/2014,,,,,,,,,,
1341,Nest Qinque,500,20,10000,,,,,,,,,,,
1342,Back Cover 70,370,30,11100,,,,,,,,,,,
1343,Hosing 70Black,360,8,2880,,,,,,,,,,,
1344,,,,37480,,,,,,,,,,,
1345,Upper Cover  window,658,36,23688,13-9-2014,,,,,,,,,,
1346,Upper Cover  window,255,36,9180,,,,,,,,,,,
1347,Back Cover 70,200,30,6000,,,,,,,,,,,
1348,Hoiusing 70,400,8,3200,,,,,,,,,,,
1349,,,,42068,,,,,,,,,,,
1350,Upper Cover  Qinque,500,45,22500,16-9-2014,,,,,,,,,,
1351,Back Cover 70,500,30,15000,,,,,,,,,,,
1352,Hosing 70Black,670,8,5360,,,,,,,,,,,
1353,,,,42860,,,,,,,,,,,
1354,upper Cover  zxmco,1072,36,38592,17-9-2014,,,,,,,,,,
1355,Back Cover 70,730,30,21900,,,,,,,,,,,
1356,Hosing 70Black,800,8,6400,,,,,,,,,,,
1357,,,,66892,,,,,,,,,,,
1358,Dial Blank Qinque,890,12,10680,18-9-2014,,,,,,,,,,
1359,Upper Cover Window,956,36,34416,29-9-2014,,,,,,,,,,
1360,Back Cover 70,300,30,9000,,,,,,,,,,,
1361,Hosing 70Black,900,8,7200,,,,,,,,,,,
1362,Upper Cover  Qinque,186,45,8370,,,,,,,,,,,
1363,Back Cover Qinque,200,20,4000,,,,,,,,,,,
1364,Nest Qinque,240,20,4800,,,,,,,,,,,
1365,Hosing qinque,23,35,805,,,,,,,,,,,
1366,,,,68591,,,,,,,,,,,
1367,Upper Cover  Qinque,446,45,20070,1/10/2014,,,,,,,,,,
1368,Hosing qinque,500,35,17500,,,,,,,,,,,
1369,Nest Qinque,500,20,10000,,,,,,,,,,,
1370,upper Cover  window 70,500,35,17500,,,,,,,,,,,
1371,Hosing 70Black,1000,8,8000,,,,,,,,,,,
1372,,,,73070,,,,,,,,,,,
1373,Upper Cover Window,323,35,11305,2/10/2014,,,,,,,,,,
1374,Back Cover 70,420,30,12600,,,,,,,,,,,
1375,Hosing 70Black,460,8,3680,,,,,,,,,,,
1376,,,,27585,,,,,,,,,,,
1377,Upper Cover Window,177,35,6195,3/10/2014,,,,,,,,,,
1378,Back Cover 70,200,30,6000,,,,,,,,,,,
1379,Hosing 70Black,510,8,4080,,,,,,,,,,,
1380,upper Cover  zxmco,578,36,20808,,,,,,,,,,,
1381,,,,37083,,,,,,,,,,,
1382,Upper Cover Window,544,35,19040,9/10/2014,,,,,,,,,,
1383,Back Cover 70,980,30,29400,,,,,,,,,,,
1384,Hosing 70Black,1136,8,9088,,,,,,,,,,,
1385,,,,57528,,,,,,,,,,,
1386,Upper Cover  Qinque,166,45,7470,10/10/2014,,,,,,,,,,
1387,Upper Cover Window,300,35,10500,,,,,,,,,,,
1388,Back Cover 70,640,30,19200,,,,,,,,,,,
1389,Hosing 70Black,632,8,5056,,,,,,,,,,,
1390,,,,42226,,,,,,,,,,,
1391,Upper Cover  Qinque,726,45,32670,14-10-2014,,,,,,,,,,
1392,Hosing qinque,480,35,16800,,,,,,,,,,,
1393,Nest Qinque,600,20,12000,,,,,,,,,,,
1394,back  cover qinque,500,20,10000,,,,,,,,,,,
1395,,,,71470,,,,,,,,,,,
1396,Upper Cover  window,909,35,31815,15-10-2014,,,,,,,,,,
1397,Back Cover 70,280,30,8400,,,,,,,,,,,
1398,Hosing 70Black,865,8,6920,,,,,,,,,,,
1399,,,,47135,,,,,,,,,,,
1400,Dial Blank Qinque,2700,12,32400,18-10-2014,,,,,,,,,,
1401,Upper Cover  window,535,35,18725,,,,,,,,,,,
1402,Upper Cover  window,737,35,25795,,,,,,,,,,,
1403,Hosing qinque,534,35,18690,,,,,,,,,,,
1404,Back Cover Qinque,500,20,10000,,,,,,,,,,,
1405,Nest Qinque,520,20,10400,,,,,,,,,,,
1406,Hosing 70Black,780,8,6240,,,,,,,,,,,
1407,,,,122250,,,,,,,,,,,
1408,Dial Blank Qinque,400,12,4800,16-10-2014,,,,,,,,,,
1409,Upper Cover  window,546,35,19110,,,,,,,,,,,
1410,Back Cover 70,585,30,17550,,,,,,,,,,,
1411,Hosing 70Black,500,8,4000,,,,,,,,,,,
1412,Upper Cover  Qinque,300,45,13500,,,,,,,,,,,
1413,Hosing qinque,110,35,3850,,,,,,,,,,,
1414,Back Cover Qinque,300,20,6000,,,,,,,,,,,
1415,Nest Qinque,400,20,8000,,,,,,,,,,,
1416,,,,76810,,,,,,,,,,,
1417,Upper Cover  Qinque,484,45,21780,20-10-2014,,,,,,,,,,
1418,Upper Cover  window,535,35,18725,,,,,,,,,,,
1419,Hosing 70Black,486,8,3888,,,,,,,,,,,
1420,,,,44393,,,,,,,,,,,
1421,Upper Cover  window,969,35,33915,21-10-2014,,,,,,,,,,
1422,Back Cover 70,532,30,15960,,,,,,,,,,,
1423,Hosing 70Black,300,8,2400,,,,,,,,,,,
1424,,,,52275,,,,,,,,,,,
1425,Upper Cover  Qinque,466,45,20970,22-10-2014,,,,,,,,,,
1426,Back Cover Qinque,140,20,2800,,,,,,,,,,,
1427,,,,23770,,,,,,,,,,,
1428,Back Cover 70,1063,30,31890,27-10-2014,,,,,,,,,,
1429,Back Cover 70,657,30,19710,23-10-2014,,,,,,,,,,
1430,Back Cover qinque,330,20,6600,30-10-2014,,,,,,,,,,
1431,upper Cover  Qinque,520,45,23400,31-10-2014,,,,,,,,,,
1432,upper Cover  Qinque   cd,516,45,23220,,,,,,,,,,,
1433,hosing qinque,915,35,32025,,,,,,,,,,,
1434,nest Qinque,510,20,10200,,,,,,,,,,,
1435,back Cover qinque,200,20,4000,,,,,,,,,,,
1436,,,,92845,,,,,,,,,,,
1437,Back Cover 70,306,30,9180,1/11/2014,,,,,,,,,,
1438,Hosing 70Black,730,8,5840,,,,,,,,,,,
1439,,,,15020,,,,,,,,,,,
1440,Back Cover 70,990,30,29700,5/11/2014,,,,,,,,,,
1441,Upper Cover  window,194,36,6984,,,,,,,,,,,
1442,Back Cover 70,196,30,5880,,,,,,,,,,,
1443,Hosing 70Black,470,8,3760,,,,,,,,,,,
1444,,,,46324,,,,,,,,,,,
1445,Upper Cover  window,177,35,6195,6/11/2014,,,,,,,,,,
1446,Back Cover 70,830,30,24900,,,,,,,,,,,
1447,Hosing 70Black,303,8,2424,,,,,,,,,,,
1448,,,,33519,,,,,,,,,,,
1449,Upper Cover  window,806,35,28210,7/11/2014,,,,,,,,,,
1450,Back Cover 70,804,30,24120,,,,,,,,,,,
1451,Hosing 70Black,283,8,2264,,,,,,,,,,,
1452,,,,54594,,,,,,,,,,,
1453,Upper Cover  window,282,35,9870,8/11/2014,,,,,,,,,,
1454,Back Cover 70,222,30,6660,,,,,,,,,,,
1455,Hosing 70Black,1080,8,8640,,,,,,,,,,,
1456,Upper Cover  window,600,35,21000,,,,,,,,,,,
1457,Back Cover qinque,1050,20,21000,,,,,,,,,,,
1458,,,,67170,,,,,,,,,,,
1459,dial Blank qinque,1640,12,19680,11/10/2014,,,,,,,,,,
1460,Upper Cover  window,148,35,5180,,,,,,,,,,,
1461,Back Cover 70,769,30,23070,,,,,,,,,,,
1462,Hosing 70Black,1080,8,8640,,,,,,,,,,,
1463,,,,56570,,,,,,,,,,,
1464,Upper Cover  window,681,35,23835,11/11/2014,,,,,,,,,,
1465,Back Cover 70,330,30,9900,,,,,,,,,,,
1466,Hosing 70Black,312,8,2496,,,,,,,,,,,
1467,,,,36231,,,,,,,,,,,
1468,Upper Cover Window,356,35,12460,13-11-2014,,,,,,,,,,
1469,Hosing 70Black,576,8,4608,,,,,,,,,,,
1470,hosing qinque,330,35,11550,,,,,,,,,,,
1471,nest Qinque,538,20,10760,,,,,,,,,,,
1472,,,,39378,,,,,,,,,,,
1473,upper Cover  Qinque,493,45,22185,15-11-2014,,,,,,,,,,
1474,Back Cover qinque,531,20,10620,,,,,,,,,,,
1475,nest Qinque,480,20,9600,,,,,,,,,,,
1476,Back Cover 70,528,30,15840,,,,,,,,,,,
1477,Hosing 70Black,264,8,2112,,,,,,,,,,,
1478,,,,60357,,,,,,,,,,,
1479,Back Cover 70,339,30,10170,17-11-2014,,,,,,,,,,
1480,back Cover qinque,500,20,10000,,,,,,,,,,,
1481,nest Qinque,500,20,10000,,,,,,,,,,,
1482,,,,30170,,,,,,,,,,,
1483,Upper Cover  window,490,35,17150,18-11-2014,,,,,,,,,,
1484,Back Cover 70,494,30,14820,,,,,,,,,,,
1485,Hosing 70Black,612,8,4896,,,,,,,,,,,
1486,,,,36866,,,,,,,,,,,
1487,Upper Cover  window,1033,35,36155,18-11-2014,,,,,,,,,,
1488,Back Cover 70,605,30,18150,,,,,,,,,,,
1489,Hosing 70Black,420,8,3360,,,,,,,,,,,
1490,upper Cover  Qinque,258,45,11610,,,,,,,,,,,
1491,hosing qinque,512,35,17920,,,,,,,,,,,
1492,,,,87195,,,,,,,,,,,
1493,dial Blank qinque,2000,12,24000,22-11-2014,,,,,,,,,,
1494,Upper Cover  window,596,35,20860,,,,,,,,,,,
1495,Back Cover 70,579,30,17370,,,,,,,,,,,
1496,Hosing 70Black,591,8,4728,,,,,,,,,,,
1497,Back Cover 70,872,30,26160,25-11-2014,,,,,,,,,,
1498,upper Cover  Qinque,432,45,19440,28-11-2014,,,,,,,,,,
1499,Hosing qinque,1006,35,35210,,,,,,,,,,,
1500,Back Cover qinque,1000,20,20000,,,,,,,,,,,
1501,nest Qinque,1000,20,20000,,,,,,,,,,,
1502,Hosing 70Black,392,8,3136,,,,,,,,,,,
1503,,,,97786,,,,,,,,,,,
1504,Upper Cover  window,363,35,12705,1/12/2014,,,,,,,,,,
1505,Back Cover 70,315,30,9450,,,,,,,,,,,
1506,Hosing 70Black,425,8,3400,,,,,,,,,,,
1507,,,,25555,,,,,,,,,,,
1508,Upper Cover  window,618,35,21630,2/12/2014,,,,,,,,,,
1509,Back Cover 70,555,30,16650,,,,,,,,,,,
1510,Hosing 70Black,360,8,2880,,,,,,,,,,,
1511,,,,41160,,,,,,,,,,,
1512,Upper Cover  window,358,35,12530,3/12/2014,,,,,,,,,,
1513,Back Cover 70,477,30,14310,,,,,,,,,,,
1514,hosing qinque,1001,35,35035,,,,,,,,,,,
1515,nest Qinque,810,20,16200,,,,,,,,,,,
1516,back Cover qinque,1000,20,20000,,,,,,,,,,,
1517,,,,98075,,,,,,,,,,,
1518,Upper Cover  window,188,35,6580,4/12/2014,,,,,,,,,,
1519,Back Cover 70,543,30,16290,,,,,,,,,,,
1520,Hosing 70Black,155,8,1240,,,,,,,,,,,
1521,,,,24110,,,,,,,,,,,
1522,Upper Cover  window,697,35,24395,5/12/2014,,,,,,,,,,
1523,Back Cover 70,528,30,15840,,,,,,,,,,,
1524,Hosing 70Black,720,8,5760,,,,,,,,,,,
1525,,,,45995,,,,,,,,,,,
1526,upper Cover  Qinque,726,45,32670,6/12/2014,,,,,,,,,,
1527,upper Cover  Qinque,143,45,6435,6/12/2014,,,,,,,,,,
1528,upper Cover  Qinque,209,45,9405,8/12/2014,,,,,,,,,,
1529,Upper Cover  window,741,35,25935,,,,,,,,,,,
1530,Back Cover 70,701,30,21030,,,,,,,,,,,
1531,Hosing 70Black,1004,8,8032,,,,,,,,,,,
1532,,,,64402,,,,,,,,,,,
1533,upper Cover  Qinque,1067,45,48015,11/12/2014,,,,,,,,,,
1534,Upper Cover  window,177,35,6195,,,,,,,,,,,
1535,Back Cover 70,444,30,13320,,,,,,,,,,,
1536,Hosing 70Black,615,8,4920,,,,,,,,,,,
1537,,,,72450,,,,,,,,,,,
1538,Upper Cover  window,366,35,12810,12/12/2014,,,,,,,,,,
1539,Back Cover 70,648,30,19440,,,,,,,,,,,
1540,Hosing 70Black,510,8,4080,,,,,,,,,,,
1541,,,,36330,,,,,,,,,,,
1542,Upper Cover  window,499,35,17465,15-12-2014,,,,,,,,,,
1543,Back Cover 70,977,30,29310,,,,,,,,,,,
1544,,,,46775,,,,,,,,,,,
1545,upper Cover  Qinque,300,45,13500,16-12-2014,,,,,,,,,,
1546,Upper Cover  window,762,35,26670,,,,,,,,,,,
1547,Hosing 70Black,935,8,7480,,,,,,,,,,,
1548,,,,47650,,,,,,,,,,,
1549,Back Cover Qinque,970,20,19400,18-12-2014,,,,,,,,,,
1550,Nest Qinque,1060,20,21200,,,,,,,,,,,
